utcDate,matchday,status,homeTeam,awayTeam,homeGoals,awayGoals,winner
2026-04-23T16:45:00Z,31,FINISHED,Go Ahead Eagles,AZ,0,0,DRAW
2026-04-23T19:00:00Z,31,FINISHED,PSV,PEC Zwolle,6,1,HOME_TEAM
2026-04-25T14:30:00Z,31,FINISHED,Feyenoord Rotterdam,FC Groningen,3,1,HOME_TEAM
2026-04-25T16:45:00Z,31,FINISHED,SC Heerenveen,Fortuna Sittard,2,1,HOME_TEAM
2026-04-25T18:00:00Z,31,FINISHED,NAC Breda,AFC Ajax,0,2,AWAY_TEAM
2026-04-25T19:00:00Z,31,FINISHED,FC Twente '65,NEC,1,1,DRAW
2026-04-26T10:15:00Z,31,FINISHED,SBV Excelsior,FC Utrecht,5,0,HOME_TEAM
2026-04-26T12:30:00Z,31,FINISHED,Heracles Almelo,FC Volendam,0,2,AWAY_TEAM
2026-05-02T14:30:00Z,32,FINISHED,FC Utrecht,NAC Breda,2,0,HOME_TEAM
2026-05-02T16:45:00Z,32,FINISHED,FC Groningen,SBV Excelsior,2,3,AWAY_TEAM
2026-05-02T18:00:00Z,32,FINISHED,AFC Ajax,PSV,2,2,DRAW
2026-05-02T19:00:00Z,32,FINISHED,NEC,Telstar 1963,1,1,DRAW
